np_call,np_args,num_scipy_funs_used_by,total_np_calls
zeros,axis,4,7
zeros,inv_transform,4,7
eye,k,4,6
stack,axis,4,6
zeros,seed,4,6
arange,rtol,4,5
array,loc,4,5
linalg.norm,ord,4,5
log,axis,4,5
prod,axis,4,5
unique,,4,5
array,n,4,4
atleast_2d,dtype,4,4
concatenate,dtype,4,4
cumprod,axis,4,4
frombuffer,offset,4,4
histogram,bins,4,4
log,err_msg,4,4
mean,keepdims,4,4
ones,rtol,4,4
rec.fromarrays,names,4,4
sum,atol,4,4
sum,rtol,3,19
atleast_2d,check_finite,3,9
ones,shape,3,9
arange,label,3,6
arange,lw,3,6
isnan,,3,6
logspace,base,3,6
zeros_like,atol,3,6
array,decimal,3,5
zeros,,3,5
linalg.norm,,3,4
linalg.norm,atol,3,4
linalg.norm,rtol,3,4
min,axis,3,4
percentile,axis,3,4
random.exponential,size,3,4
random.multivariate_normal,size,3,4
testing.assert_allclose,rtol,3,4
tril,k,3,4
unique,return_inverse,3,4
abs,shading,3,3
amax,keepdims,3,3
apply_along_axis,arr,3,3
apply_along_axis,axis,3,3
arange,atol,3,3
arange,step,3,3
around,decimals,3,3
array,shape,3,3
diff,append,3,3
fft.fftfreq,d,3,3
full_like,fill_value,3,3
log,rtol,3,3
nonzero,axis,3,3
printoptions,precision,3,3
random.choice,size,3,3
random.dirichlet,size,3,3
random.normal,loc,3,3
set_printoptions,suppress,3,3
size,,3,3
triu,k,3,3
vstack,rtol,3,3
zeros,default,3,3
array,moments,2,7
log10,,2,7
exp,axis,2,6
can_cast,casting,2,5
insert,axis,2,5
log10,atol,2,5
real,,2,5
sum,dtype,2,5
tril_indices,,2,5
array,dt,2,4
array,floc,2,4
delete,,2,4
fromiter,count,2,4
fromiter,dtype,2,4
identity,atol,2,4
ones,axis,2,4
ones,fft_mode,2,4
swapaxes,axis,2,4
testing.assert_allclose,axis,2,4
abs,rtol,2,3
clip,a_max,2,3
clip,a_min,2,3
dot,axis,2,3
exp,rtol,2,3
eye,maxiter,2,3
finfo,rtol,2,3
isfinite,,2,3
isinf,,2,3
ma.masked_where,,2,3
ma.masked_where,copy,2,3
ones,scale_to,2,3
random.binomial,size,2,3
real,axis,2,3
round,decimals,2,3
unique,return_index,2,3
zeros,k,2,3
abs,high,2,2
abs,low,2,2
abs,size,2,2
abs,vmax,2,2
abs,vmin,2,2
allclose,axis,2,2
amin,axis,2,2
arange,,2,2
arange,axis,2,2
array,fscale,2,2
array,k,2,2
asanyarray,dtype,2,2
asarray,,2,2
asarray,method,2,2
atleast_2d,copy,2,2
convolve,mode,2,2
cov,rowvar,2,2
diag,,2,2
diff,,2,2
dtype,,2,2
empty,mask,2,2
exp,,2,2
eye,fix_cov,2,2
eye,rtol,2,2
eye,tol,2,2
flip,axis,2,2
full,shape,2,2
histogram2d,bins,2,2
histogramdd,bins,2,2
identity,dtype,2,2
isnan,bias,2,2
isnan,keepdims,2,2
issubdtype,,2,2
linalg.cond,p,2,2
ma.nonzero,,2,2
max,significant,2,2
ndarray,buffer,2,2
ndim,,2,2
ones,format,2,2
ones,index,2,2
ones,method,2,2
ones,nperseg,2,2
ones,worN,2,2
ptp,axis,2,2
put_along_axis,axis,2,2
random.normal,scale,2,2
repeat,axis,2,2
seterr,invalid,2,2
sort,atol,2,2
sqrt,atol,2,2
sqrt,ddof,2,2
sqrt,dtype,2,2
squeeze,axis,2,2
std,atol,2,2
take,axis,2,2
triu,dtype,2,2
unwrap,color,2,2
vectorize,excluded,2,2
vstack,atol,2,2
vstack,repeat,2,2
zeros,rtol,2,2
empty,axis,1,5
isfinite,b,1,5
log10,analog,1,5
isnan,fisher,1,4
union1d,key,1,4
arange,format,1,3
broadcast_to,copy,1,3
clip,copy,1,3
dtype,check_contents,1,3
exp,b,1,3
exp,format,1,3
isscalar,exact,1,3
ma.array,dtype,1,3
max,decimal,1,3
zeros,constraints,1,3
add,dtype,1,2
add,out,1,2
all,nu,1,2
angle,color,1,2
argmax,,1,2
array,f0,1,2
array,limit,1,2
atleast_1d,axis,1,2
bitwise_or,,1,2
correlate,mode,1,2
cos,c,1,2
cos,s,1,2
count_nonzero,,1,2
cov,bias,1,2
diagonal,offset,1,2
diff,prepend,1,2
einsum,,1,2
exp,lower_limit,1,2
eye,ncv,1,2
fft.fft,axis,1,2
fft.fftshift,axes,1,2
full,decimal,1,2
hstack,order,1,2
identity,rtol,1,2
iscomplexobj,dtype,1,2
isscalar,axis,1,2
isscalar,size,1,2
linspace,dtype,1,2
linspace,order,1,2
log,size,1,2
logspace,endpoint,1,2
matmul,out,1,2
multiply,dtype,1,2
nextafter,where,1,2
ones,blocksize,1,2
ones,cond,1,2
ones,driver,1,2
ones,rcond,1,2
ones,zi,1,2
pad,constant_values,1,2
percentile,atol,1,2
random.binomial,p,1,2
random.pareto,size,1,2
random.randn,leafsize,1,2
random.randn,mask,1,2
random.random_sample,size,1,2
sort,high,1,2
sort,kind,1,2
sort,low,1,2
sort,tail,1,2
sqrt,nobs2,1,2
std,,1,2
sum,dim,1,2
swapaxes,ord,1,2
swapaxes,padlen,1,2
tile,dtype,1,2
tril,assume_a,1,2
tril,transposed,1,2
vander,increasing,1,2
vstack,,1,2
zeros,detr,1,2
zeros,k1,1,2
zeros,random_state,1,2
zeros,scale,1,2
zeros_like,decimal,1,2
abs,cmap,1,1
abs,color,1,1
abs,linestyle,1,1
absolute,cmap,1,1
add.reduce,axis,1,1
add.reduceat,dtype,1,1
all,msg,1,1
amax,,1,1
angle,cmap,1,1
append,axis,1,1
apply_along_axis,ddof,1,1
apply_over_axes,,1,1
arange,distance,1,1
arange,order,1,1
arange,scale,1,1
arange,shape,1,1
arange,wlen,1,1
arange,xp,1,1
argmax,keepdims,1,1
argmin,keepdims,1,1
argsort,copy,1,1
argwhere,,1,1
array,,1,1
array,atol,1,1
array,axes,1,1
array,fs,1,1
array,hop,1,1
array,padding,1,1
array,repeat,1,1
array,restrt,1,1
array2string,precision,1,1
asanyarray,axis,1,1
asarray,atol,1,1
asarray,ddof,1,1
asarray,elements,1,1
asarray,err_msg,1,1
asarray,mest,1,1
asarray,moments,1,1
asarray,nan_policy,1,1
asarray,x,1,1
asfortranarray,dtype,1,1
atleast_2d,metric,1,1
atleast_3d,a,1,1
average,,1,1
average,axis,1,1
bincount,,1,1
bincount,copy,1,1
bincount,dtype,1,1
bitwise_and,,1,1
broadcast_arrays,rtol,1,1
broadcast_to,,1,1
broadcast_to,axis,1,1
broadcast_to,dtype,1,1
broadcast_to,order,1,1
broadcast_to,subok,1,1
choose,,1,1
clip,out,1,1
concatenate,,1,1
concatenate,batch,1,1
concatenate,rtol,1,1
conj,key,1,1
corrcoef,rowvar,1,1
cos,endpoint,1,1
cos,fc,1,1
cos,size,1,1
cos,x,1,1
count_nonzero,axis,1,1
cov,rtol,1,1
cumsum,dtype,1,1
diag,atol,1,1
diag,axis,1,1
diag,rtol,1,1
diag_indices,,1,1
dot,,1,1
dot,err_msg,1,1
dstack,c22.shape,1,1
dstack,shape,1,1
dstack,x.shape,1,1
dtype,align,1,1
dtype,maxval,1,1
empty,gpower,1,1
empty,onem2gpower,1,1
empty,twogpower,1,1
empty,v_ineq,1,1
exp,atol,1,1
exp,dtype,1,1
exp,dx,1,1
exp,out,1,1
exp,random_state,1,1
exp,size,1,1
exp,xj,1,1
expand_dims,atol,1,1
extract,,1,1
eye,df,1,1
eye,fix_mean,1,1
eye,form,1,1
eye,order,1,1
eye,pivoting,1,1
eye,return_singular_vectors,1,1
eye,which,1,1
fabs,rtol,1,1
fft.ifft,axis,1,1
fft.ifftshift,axes,1,1
fft.rfftfreq,d,1,1
flip,fs,1,1
flip,hop,1,1
float64,,1,1
format_float_scientific,pad_left,1,1
format_float_scientific,precision,1,1
format_float_scientific,unique,1,1
fromfile,count,1,1
fromfile,dtype,1,1
fromstring,dtype,1,1
fromstring,sep,1,1
full,alpha,1,1
full_like,axis,1,1
histogram,weights,1,1
histogram2d,weights,1,1
histogramdd,weights,1,1
hstack,err_msg,1,1
hstack,num,1,1
identity,k,1,1
imag,,1,1
insert,,1,1
int32,whole,1,1
intersect1d,return_indices,1,1
intp,,1,1
isfinite,axis,1,1
isinf,axis,1,1
isinf,m2,1,1
isnan,err_msg,1,1
isnan,exact,1,1
isnan,extrapolate,1,1
isnan,high,1,1
isnan,nan_policy,1,1
kron,k,1,1
lib.stride_tricks.as_strided,shape,1,1
lib.stride_tricks.as_strided,strides,1,1
linalg.inv,decimal,1,1
linalg.matrix_rank,,1,1
linalg.qr,mode,1,1
linalg.solve,atol,1,1
linalg.svd,compute_uv,1,1
linalg.svd,full_matrices,1,1
linalg.svd,size,1,1
linspace,retstep,1,1
linspace,weights,1,1
load,allow_pickle,1,1
loadtxt,skiprows,1,1
log,,1,1
log,ddof,1,1
log,dtype,1,1
log,k,1,1
log,mu,1,1
log,n,1,1
log,out,1,1
log,p,1,1
log10,linestyle,1,1
log10,ls,1,1
log10,weights,1,1
log1p,rtol,1,1
logspace,num,1,1
ma.asarray,dtype,1,1
ma.var,axis,1,1
ma.var,ddof,1,1
matmul,atol,1,1
max,,1,1
maximum,dtype,1,1
maximum,linewidth,1,1
mean,rtol,1,1
mean,scale,1,1
meshgrid,sparse,1,1
min,decimal,1,1
minimum,axis,1,1
minimum.accumulate,axis,1,1
minimum.accumulate,out,1,1
moveaxis,,1,1
moveaxis,axis,1,1
moveaxis,x.shape,1,1
nanmax,axis,1,1
nanmin,axis,1,1
ndarray,order,1,1
nextafter,dtype,1,1
nonzero,initial,1,1
ones,,1,1
ones,b,1,1
ones,dual_win,1,1
ones,err_msg,1,1
ones,include_nyquist,1,1
ones,k,1,1
ones,mode,1,1
ones,n_fft,1,1
ones,nfft,1,1
ones,offsets,1,1
ones,order,1,1
ones,random_state,1,1
ones,scaling,1,1
ones,solver,1,1
ones,x0,1,1
percentile,a,1,1
percentile,q,1,1
place,,1,1
place,axis,1,1
power,axis,1,1
prod,,1,1
ptp,,1,1
ptp,rtol,1,1
put_along_axis,values,1,1
random.RandomState,size,1,1
random.default_rng,vectorized,1,1
random.lognormal,size,1,1
random.randint,,1,1
random.random,blocksize,1,1
random.uniform,high,1,1
random.uniform,low,1,1
ravel,,1,1
ravel_multi_index,order,1,1
real,dtype,1,1
rec.recarray,dtype,1,1
resize,mask,1,1
rint,out,1,1
round,dtype,1,1
setdiff1d,assume_unique,1,1
seterr,divide,1,1
sign,size,1,1
signbit,,1,1
sin,label,1,1
sin,scale,1,1
sin,size,1,1
sort,decimal,1,1
sort,order,1,1
spacing,rtol,1,1
split,axis,1,1
sqrt,,1,1
sqrt,decimal,1,1
sqrt,out,1,1
sqrt,random_state,1,1
sqrt,weights,1,1
square,axis,1,1
squeeze,f_A,1,1
squeeze,f_AB,1,1
squeeze,f_B,1,1
squeeze,label,1,1
squeeze,where,1,1
std,keepdims,1,1
sum,ddof,1,1
swapaxes,caxis,1,1
take_along_axis,ndmin,1,1
tensordot,axes,1,1
testing.assert_array_equal,err_msg,1,1
testing.assert_equal,err_msg,1,1
tril,dtype,1,1
tril_indices_from,k,1,1
triu,,1,1
triu,rtol,1,1
true_divide,,1,1
true_divide,out,1,1
true_divide,where,1,1
unravel_index,order,1,1
unwrap,axis,1,1
vander,N,1,1
var,copy,1,1
var,rtol,1,1
vstack,shape,1,1
where,atol,1,1
zeros,args,1,1
zeros,atol,1,1
zeros,cov,1,1
zeros,eigvals,1,1
zeros,equal_var,1,1
zeros,f_axis,1,1
zeros,k0,1,1
zeros,k_off,1,1
zeros,method,1,1
zeros,p0,1,1
zeros,p1,1,1
zeros,padding,1,1
zeros,side,1,1
zeros,t_axis,1,1
zeros,turbo,1,1
zeros,zi,1,1
zeros_like,color,1,1
